Date,Time,Cabin_Temperature,Outside_Air_Ambient_Temp,Drift_Flag,Temp_Diff
2025-03-08,06:21:46.530612,21.970481013628294,33.49012816549065,0,-11.519647151862358
2025-03-08,06:51:08.571428,23.277074466612028,33.20637696418288,0,-9.929302497570852
2025-03-08,07:20:30.612244,24.832892076202906,26.142000880450517,0,-1.309108804247611
2025-03-08,07:49:52.653061,23.89219030198852,26.734766292981462,0,-2.842575990992941
2025-03-08,08:19:14.693877,22.03539283924537,37.68150887806705,0,-15.646116038821678
2025-03-08,08:48:36.734693,26.24371571246094,35.25277782578143,0,-9.00906211332049
2025-03-08,09:17:58.775510,28.640081444034518,29.905444460015687,0,-1.265363015981169
2025-03-08,09:47:20.816326,24.392262918047816,30.77211931925205,0,-6.379856401204233
2025-03-08,10:16:42.857142,22.191863420527998,28.107460791158434,0,-5.915597370630437
2025-03-08,10:46:04.897959,20.90207894989305,31.29705814260102,0,-10.394979192707972
2025-03-08,11:15:26.938775,24.51595196244236,27.848454297832586,0,-3.332502335390224
2025-03-08,11:44:48.979591,26.207754686632516,23.902938707104845,0,2.304815979527671
2025-03-08,12:14:11.020408,24.950335492990764,26.035332640466848,0,-1.0849971474760842
2025-03-08,12:43:33.061224,23.995192318162292,30.06327824355176,0,-6.068085925389468
2025-03-08,13:12:55.102040,22.821456696421386,26.606798293492236,0,-3.7853415970708504
2025-03-08,13:42:17.142857,21.81567273456382,29.798167605259398,0,-7.982494870695579
2025-03-08,14:11:39.183673,25.669502652649765,26.77601688170141,0,-1.106514229051644
2025-03-08,14:41:01.224489,25.82754324277117,27.65293823249402,0,-1.8253949897228487
2025-03-08,15:10:23.265306,20.908540426618533,32.55949591923957,0,-11.65095549262104
2025-03-08,15:39:45.306122,27.179677956361367,30.742441642920316,0,-3.5627636865589487
2025-03-08,16:09:07.346938,25.148142441788004,29.97100673605996,0,-4.822864294271955
2025-03-08,16:38:29.387755,26.799189290291586,32.636891919211955,0,-5.837702628920368
2025-03-08,17:07:51.428571,21.31574450302977,31.44182578004204,0,-10.126081277012272
2025-03-08,17:37:13.469387,21.268351689169123,34.339689873754104,0,-13.071338184584981
2025-03-08,18:06:35.510204,23.702061380465405,28.620422213054578,0,-4.918360832589173
2025-03-08,18:35:57.551020,25.00556885379039,28.711095064417474,0,-3.7055262106270845
2025-03-08,19:05:19.591836,27.592721645853928,26.096672200825964,0,1.496049445027964
2025-03-08,19:34:41.632653,25.412157827630264,28.71305784788274,0,-3.3009000202524774
2025-03-08,20:04:03.673469,23.514637446375932,32.894309682907334,0,-9.379672236531402
2025-03-08,20:33:25.714285,21.947261584668215,33.899962116786405,0,-11.95270053211819
2025-03-08,21:02:47.755102,26.4600011454383,32.88091550426,0,-6.420914358821701
2025-03-08,21:32:09.795918,22.07058914849857,24.61742440035169,0,-2.546835251853121
2025-03-08,22:01:31.836734,27.256937109544644,33.2494356379822,0,-5.992498528437558
2025-03-08,22:30:53.877551,23.43123070078698,24.48444413018379,0,-1.0532134293968092
2025-03-08,23:00:15.918367,27.1811641452357,32.694351972367045,0,-5.513187827131343
2025-03-08,23:29:37.959183,25.357862580118557,28.896646420286835,0,-3.5387838401682785
2025-03-08,23:59:00,23.726009021115082,32.10759994180157,0,-8.381590920686484
2025-03-09,00:00:00,22.96120725634775,26.002654956316302,0,-3.041447699968554
2025-03-09,00:29:22.040816,23.31818424530784,33.51350289811844,0,-10.195318652810599
2025-03-09,00:58:44.081632,24.856633384750474,25.605075761685335,0,-0.7484423769348609
2025-03-09,01:28:06.122448,24.154312992435433,27.994635267440465,0,-3.8403222750050325
2025-03-09,01:57:28.163265,22.81237718386259,27.005716116692895,0,-4.193338932830304
2025-03-09,02:26:50.204081,23.668737179364737,24.737145441532505,0,-1.0684082621677682
2025-03-09,02:56:12.244897,24.157154059438298,30.283582702765404,0,-6.126428643327106
2025-03-09,03:25:34.285714,19.742531811170377,35.418267353510885,0,-15.675735542340508
2025-03-09,03:54:56.326530,24.916336229577396,38.000715666960026,0,-13.08437943738263
2025-03-09,04:24:18.367346,22.040557550566387,30.291467361258743,0,-8.250909810692356
2025-03-09,04:53:40.408163,21.69333519358851,33.35004382520257,0,-11.656708631614059
2025-03-09,05:23:02.448979,20.62531130577858,30.69628391378561,0,-10.070972608007029
2025-03-09,05:52:24.489795,20.41221500426422,31.496649584304638,0,-11.08443458004042
2025-03-09,06:21:46.530612,21.28910499377542,28.973554046618283,0,-7.6844490528428615
2025-03-09,06:51:08.571428,22.581958084739018,30.585230776267807,0,-8.003272691528789
2025-03-09,07:20:30.612244,27.906518275053138,31.612436113819285,0,-3.7059178387661476
2025-03-09,07:49:52.653061,22.94824064820959,28.264620813371007,0,-5.316380165161416
2025-03-09,08:19:14.693877,24.355500212536064,29.767517100321037,0,-5.412016887784972
2025-03-09,08:48:36.734693,24.800962773012657,29.824709643007534,0,-5.023746869994877
2025-03-09,09:17:58.775510,24.2621303724317,32.47920995199157,0,-8.217079579559872
2025-03-09,09:47:20.816326,23.845113078548014,26.80190348511696,0,-2.9567904065689454
2025-03-09,10:16:42.857142,21.60941247280151,29.845373374177047,0,-8.235960901375538
2025-03-09,10:46:04.897959,26.901855096558425,35.73601640715809,0,-8.834161310599665
2025-03-09,11:15:26.938775,27.61439328727577,33.49218045775781,0,-5.877787170482041
2025-03-09,11:44:48.979591,20.634682611754627,34.047537146666116,0,-13.412854534911489
2025-03-09,12:14:11.020408,21.95194281822724,30.073295520534103,0,-8.121352702306861
2025-03-09,12:43:33.061224,23.440379315245988,30.96299269105807,0,-7.522613375812082
2025-03-09,13:12:55.102040,22.070924410179618,33.00670850010878,0,-10.935784089929161
2025-03-09,13:42:17.142857,25.01193110691173,34.68076658859279,0,-9.668835481681057
2025-03-09,14:11:39.183673,22.543455595186774,24.14519126135134,0,-1.601735666164565
2025-03-09,14:41:01.224489,28.330112135613206,26.053676078850465,0,2.2764360567627406
2025-03-09,15:10:23.265306,26.381097188687193,33.92833230420794,0,-7.547235115520749
2025-03-09,15:39:45.306122,24.42514806126443,29.169331932693588,0,-4.744183871429158
2025-03-09,16:09:07.346938,26.053972526639463,27.98483763222577,0,-1.9308651055863066
2025-03-09,16:38:29.387755,26.211800848714617,26.237517039013188,0,-0.02571619029857075
2025-03-09,17:07:51.428571,22.872105023883513,28.33494989536767,0,-5.462844871484158
2025-03-09,17:37:13.469387,22.36756551091607,25.792892149728527,0,-3.4253266388124572
2025-03-09,18:06:35.510204,24.156286125939296,36.27328281819743,0,-12.116996692258134
2025-03-09,18:35:57.551020,25.723272248995887,29.93269184405828,0,-4.209419595062393
2025-03-09,19:05:19.591836,24.278120797306837,29.82614837471185,0,-5.548027577405012
2025-03-09,19:34:41.632653,20.846007035618005,31.764230025503494,0,-10.91822298988549
2025-03-09,20:04:03.673469,22.394351112098317,32.88703550779971,0,-10.492684395701392
2025-03-09,20:33:25.714285,23.852054272811245,32.83766446966392,0,-8.985610196852676
2025-03-09,21:02:47.755102,23.848668791348338,33.22086583172271,0,-9.372197040374374
2025-03-09,21:32:09.795918,27.945084353579617,28.10746334762743,0,-0.1623789940478133
2025-03-09,22:01:31.836734,21.228024115202004,29.106399585129417,0,-7.878375469927413
2025-03-09,22:30:53.877551,25.01117848367175,32.30709496632683,0,-7.29591648265508
2025-03-09,23:00:15.918367,26.97822621665658,28.41783281508114,0,-1.439606598424561
2025-03-09,23:29:37.959183,28.542899490845592,29.984680103918325,0,-1.4417806130727335
2025-03-09,23:59:00,23.191205153632076,31.19629129327444,0,-8.005086139642366
2025-03-10,00:00:00,24.9828589054404,32.35555524693113,0,-7.372696341490734
2025-03-10,00:29:22.040816,25.139520714397293,24.666957112889396,0,0.4725636015078969
2025-03-10,00:58:44.081632,24.39096346310658,32.14423694966683,0,-7.7532734865602535
2025-03-10,01:28:06.122448,23.802309597521386,29.298827826444825,0,-5.496518228923438
2025-03-10,01:57:28.163265,24.87195077900009,32.12237313259314,0,-7.2504223535930485
2025-03-10,02:26:50.204081,18.935507829560628,32.33079507706449,0,-13.395287247503859
2025-03-10,02:56:12.244897,25.36413898012526,34.823745183357474,0,-9.459606203232212
2025-03-10,03:25:34.285714,24.252355807323934,34.06036094286361,0,-9.808005135539677
2025-03-10,03:54:56.326530,23.555050206443468,34.03971498783089,0,-10.484664781387423
2025-03-10,04:24:18.367346,28.093724391439117,34.33101095749871,0,-6.237286566059595
2025-03-10,04:53:40.408163,22.650131962418897,30.874136954447838,0,-8.224004992028942
2025-03-10,05:23:02.448979,23.19384802186994,30.09655526111052,0,-6.902707239240581
2025-03-10,05:52:24.489795,27.983106604409468,32.618451249535006,0,-4.635344645125539
2025-03-10,06:21:46.530612,22.335877390300286,32.196242854299065,0,-9.860365463998779
2025-03-10,06:51:08.571428,22.899769434126924,29.072801289785218,0,-6.173031855658294
2025-03-10,07:20:30.612244,23.7059491531383,31.214470226424805,0,-7.508521073286506
2025-03-10,07:49:52.653061,25.6814689642591,29.894710599646217,0,-4.213241635387117
2025-03-10,08:19:14.693877,24.415605014706628,27.438201274619832,0,-3.022596259913204
2025-03-10,08:48:36.734693,21.414749305695473,33.87138222412905,0,-12.456632918433577
2025-03-10,09:17:58.775510,22.93566287374562,30.165597727590267,0,-7.229934853844647
2025-03-10,09:47:20.816326,22.785291133575576,36.14612477309655,0,-13.360833639520976
2025-03-10,10:16:42.857142,23.845557909553907,25.1235231894005,0,-1.277965279846594
2025-03-10,10:46:04.897959,24.851687317259657,28.329663681469903,0,-3.477976364210246
2025-03-10,11:15:26.938775,24.836411511775943,30.097916510072615,0,-5.261504998296672
2025-03-10,11:44:48.979591,20.447976491903194,33.41214329288674,0,-12.964166800983545
2025-03-10,12:14:11.020408,26.127881975121714,31.198408117806554,0,-5.070526142684841
2025-03-10,12:43:33.061224,24.505137691993248,30.931418262542255,0,-6.426280570549007
2025-03-10,13:12:55.102040,26.76906409518781,26.61820862233756,0,0.15085547285025314
2025-03-10,13:42:17.142857,24.888396654581342,26.529175808311585,0,-1.640779153730243
2025-03-10,14:11:39.183673,26.202645915471525,30.967513980869715,0,-4.76486806539819
2025-03-10,14:41:01.224489,24.933090622900252,25.907682018544925,0,-0.9745913956446728
2025-03-10,15:10:23.265306,26.692451512405498,28.404366749132013,0,-1.7119152367265151
2025-03-10,15:39:45.306122,25.044501272035557,31.50275198725757,0,-6.4582507152220145
2025-03-10,16:09:07.346938,23.804169507114192,27.05302718316967,0,-3.2488576760554793
2025-03-10,16:38:29.387755,28.544869440893763,34.81606788708542,0,-6.271198446191654
2025-03-10,17:07:51.428571,25.778074244559782,33.67180903271367,0,-7.8937347881538855
2025-03-10,17:37:13.469387,25.147488842008826,25.2857400049851,0,-0.1382511629762746
2025-03-10,18:06:35.510204,21.447391166923328,27.202886270454037,0,-5.755495103530709
2025-03-10,18:35:57.551020,21.423384765072925,23.14266826651515,0,-1.7192835014422272
2025-03-10,19:05:19.591836,24.585430964283706,27.6522259123556,0,-3.0667949480718946
2025-03-10,19:34:41.632653,24.291042395536483,32.2991654297172,0,-8.008123034180716
2025-03-10,20:04:03.673469,22.77175486998337,28.75831517317543,0,-5.986560303192061
2025-03-10,20:33:25.714285,24.28196539922412,31.382391730847903,0,-7.100426331623783
2025-03-10,21:02:47.755102,27.17725385608719,25.432997045154767,0,1.7442568109324235
2025-03-10,21:32:09.795918,25.3908049491006,32.39392576374571,0,-7.003120814645115
2025-03-10,22:01:31.836734,21.717982980494522,28.33467231621495,0,-6.616689335720427
2025-03-10,22:30:53.877551,23.776982345714114,30.036509046848714,0,-6.2595267011346
2025-03-10,23:00:15.918367,22.390067038294877,29.72137649582084,0,-7.331309457525965
2025-03-10,23:29:37.959183,23.224600167182878,26.18535443732315,0,-2.9607542701402707
2025-03-10,23:59:00,23.172768668740716,26.540747004780652,0,-3.3679783360399362
2025-03-11,00:00:00,23.04470883479199,32.90338340701028,0,-9.858674572218291
2025-03-11,00:29:22.040816,21.48972925605321,31.196976472505085,0,-9.707247216451876
2025-03-11,00:58:44.081632,23.744690636963618,33.15014712466028,0,-9.40545648769666
2025-03-11,01:28:06.122448,22.87878472630538,30.973974706507555,0,-8.095189980202175
2025-03-11,01:57:28.163265,18.141102619995465,30.428971904427648,0,-12.287869284432183
2025-03-11,02:26:50.204081,28.105944049003327,24.8219681439997,0,3.2839759050036257
2025-03-11,02:56:12.244897,26.177539308433346,29.18889990971649,0,-3.011360601283144
2025-03-11,03:25:34.285714,23.24739855015001,29.917847038788768,0,-6.670448488638758
2025-03-11,03:54:56.326530,24.037638099481196,35.85932159481772,0,-11.821683495336526
2025-03-11,04:24:18.367346,21.656691305364877,32.06086989629603,0,-10.404178590931156
2025-03-11,04:53:40.408163,27.39144575562173,34.60818354512858,0,-7.216737789506851
2025-03-11,05:23:02.448979,27.794577389546223,31.792613117684184,0,-3.9980357281379604
2025-03-11,05:52:24.489795,24.31338745649305,27.86609031915156,0,-3.55270286265851
2025-03-11,06:21:46.530612,26.04706128837069,30.351372648449555,0,-4.3043113600788665
2025-03-11,06:51:08.571428,24.350573557867847,30.7086709387927,0,-6.358097380924853
2025-03-11,07:20:30.612244,21.32654912224814,27.182533290687957,0,-5.855984168439818
2025-03-11,07:49:52.653061,23.176353262072684,28.846837870221236,0,-5.670484608148552
2025-03-11,08:19:14.693877,24.263855933543915,29.382699018968484,0,-5.118843085424569
2025-03-11,08:48:36.734693,23.09090456251311,34.816859497695354,0,-11.725954935182244
2025-03-11,09:17:58.775510,23.562693445129927,23.757778423827066,0,-0.19508497869713892
2025-03-11,09:47:20.816326,23.81720088498177,33.61745526214813,0,-9.800254377166358
2025-03-11,10:16:42.857142,23.838243004269078,27.189614295121853,0,-3.351371290852775
2025-03-11,10:46:04.897959,24.104516980994966,25.88376243819116,0,-1.7792454571961933
2025-03-11,11:15:26.938775,21.878789867206798,33.539826390115394,0,-11.661036522908596
2025-03-11,11:44:48.979591,22.56596770174413,32.19569420770314,0,-9.629726505959013
2025-03-11,12:14:11.020408,21.43083146860006,33.76355610714357,0,-12.33272463854351
2025-03-11,12:43:33.061224,25.9556310993724,32.40210584263673,0,-6.446474743264329
2025-03-11,13:12:55.102040,19.78870611631935,36.1795350052122,0,-16.39082888889285
2025-03-11,13:42:17.142857,26.30718068663385,31.676171510833456,0,-5.3689908241996065
2025-03-11,14:11:39.183673,26.772698794525688,29.530567871630524,0,-2.7578690771048358
2025-03-11,14:41:01.224489,23.39563882603476,31.02877913196403,0,-7.63314030592927
2025-03-11,15:10:23.265306,18.7937258243454,33.73040738503789,0,-14.936681560692492
2025-03-11,15:39:45.306122,23.27737887606542,27.66187402421965,0,-4.38449514815423
2025-03-11,16:09:07.346938,23.87163167742236,28.044334252405857,0,-4.1727025749834965
2025-03-11,16:38:29.387755,21.978803560142172,29.073119956206277,0,-7.094316396064105
2025-03-11,17:07:51.428571,22.969563212383516,23.686251603704,0,-0.7166883913204849
2025-03-11,17:37:13.469387,27.060390397726703,30.41423522525264,0,-3.3538448275259363
2025-03-11,18:06:35.510204,25.32985432460348,24.341613888146924,0,0.9882404364565573
2025-03-11,18:35:57.551020,22.1508717712438,30.159177938797857,0,-8.008306167554057
2025-03-11,19:05:19.591836,20.804801660809137,32.59586926840575,0,-11.791067607596613
2025-03-11,19:34:41.632653,23.345965364780458,28.569370618068493,0,-5.2234052532880355
2025-03-11,20:04:03.673469,23.573086441299125,35.031347610560616,0,-11.45826116926149
2025-03-11,20:33:25.714285,24.992398374726633,25.618497301744537,0,-0.6260989270179032
2025-03-11,21:02:47.755102,22.92936657486468,33.573782044895495,0,-10.644415470030815
2025-03-11,21:32:09.795918,25.022999150723724,32.02541116922076,0,-7.002412018497036
2025-03-11,22:01:31.836734,27.87030808012046,24.85190025506793,0,3.0184078250525275
2025-03-11,22:30:53.877551,25.631002044888525,38.1323828971216,0,-12.501380852233076
2025-03-11,23:00:15.918367,23.903822985338454,29.8087641434881,0,-5.904941158149647
2025-03-11,23:29:37.959183,23.63369905789341,27.367547933533103,0,-3.733848875639694
2025-03-11,23:59:00,23.286653731640257,25.77873841564795,0,-2.4920846840076933
2025-03-12,00:00:00,26.36128182490429,29.339945917020977,0,-2.978664092116688
2025-03-12,00:29:22.040816,22.745373108097393,29.617779382830122,0,-6.872406274732729
2025-03-12,00:58:44.081632,24.090445417999966,30.307936585618993,0,-6.217491167619027
2025-03-12,01:28:06.122448,24.10239580376217,29.10661153132812,0,-5.004215727565949
2025-03-12,01:57:28.163265,22.996431614376935,31.899675930345282,0,-8.903244315968347
2025-03-12,02:26:50.204081,21.2550689042318,28.837110502010262,0,-7.582041597778463
2025-03-12,02:56:12.244897,24.645949007235338,24.195107648278587,0,0.45084135895675104
2025-03-12,03:25:34.285714,23.877992056289234,29.551915513051075,0,-5.673923456761841
2025-03-12,03:54:56.326530,25.00048093887314,22.897567039880165,0,2.1029138989929734
2025-03-12,04:24:18.367346,22.932799387121666,31.06131189267417,0,-8.128512505552504
2025-03-12,04:53:40.408163,26.441642597626096,27.062099309152096,0,-0.6204567115259998
2025-03-12,05:23:02.448979,22.24645243757631,30.4900810647474,0,-8.243628627171091
2025-03-12,05:52:24.489795,27.424080568035784,33.94222494457381,0,-6.518144376538025
2025-03-12,06:21:46.530612,20.504726980343477,27.153753914196,0,-6.649026933852522
2025-03-12,06:51:08.571428,24.869540129113783,33.18376877553635,0,-8.314228646422567
2025-03-12,07:20:30.612244,24.950861365053246,28.69983129994154,0,-3.7489699348882937
2025-03-12,07:49:52.653061,22.408885864118236,35.25958440619676,0,-12.850698542078522
2025-03-12,08:19:14.693877,24.848787875722024,28.90454216040536,0,-4.055754284683335
2025-03-12,08:48:36.734693,26.559037339520316,27.478521043479926,0,-0.9194837039596102
2025-03-12,09:17:58.775510,19.56636232129187,32.06171535118587,0,-12.495353029893998
2025-03-12,09:47:20.816326,25.00548961498163,28.692630811129092,0,-3.6871411961474614
2025-03-12,10:16:42.857142,19.013458359339843,27.475651457612976,0,-8.462193098273133
2025-03-12,10:46:04.897959,22.068670392953585,28.566480447888626,0,-6.497810054935041
2025-03-12,11:15:26.938775,27.25833272980189,29.866180403450997,0,-2.6078476736491076
2025-03-12,11:44:48.979591,22.836435933215892,34.026540393734564,0,-11.190104460518672
2025-03-12,12:14:11.020408,21.652240071182057,24.19773676362127,0,-2.5454966924392117
2025-03-12,12:43:33.061224,23.604124542030636,30.069241976851263,0,-6.465117434820627
2025-03-12,13:12:55.102040,28.135812676327106,31.87471078396213,0,-3.7388981076350234
2025-03-12,13:42:17.142857,20.33663550558795,30.580345724975388,0,-10.243710219387438
2025-03-12,14:11:39.183673,21.89738017672131,33.9295955083006,0,-12.032215331579291
2025-03-12,14:41:01.224489,26.994863366359255,29.776964010724427,0,-2.7821006443651726
2025-03-12,15:10:23.265306,27.715404687075466,29.446345673442163,0,-1.7309409863666971
2025-03-12,15:39:45.306122,23.79313755141943,31.77698864104003,0,-7.9838510896206
2025-03-12,16:09:07.346938,21.521894594946716,30.29794144485405,0,-8.776046849907335
2025-03-12,16:38:29.387755,28.19168700361832,28.82877378515859,0,-0.637086781540269
2025-03-12,17:07:51.428571,27.188884783498395,31.548432118759138,0,-4.359547335260743
2025-03-12,17:37:13.469387,25.357893975524465,28.042415120350064,0,-2.684521144825599
2025-03-12,18:06:35.510204,22.37519530212516,28.166468543942017,0,-5.791273241816857
2025-03-12,18:35:57.551020,23.901941318323928,28.41601793470316,0,-4.514076616379231
2025-03-12,19:05:19.591836,23.67927983791034,34.059207480499225,0,-10.379927642588886
2025-03-12,19:34:41.632653,24.661702609231156,20.33695093204286,0,4.324751677188296
2025-03-12,20:04:03.673469,26.90200287626267,31.18679650428883,0,-4.284793628026158
2025-03-12,20:33:25.714285,25.758834082274806,30.102815442600665,0,-4.343981360325859
2025-03-12,21:02:47.755102,21.84524784603048,24.957388622285638,0,-3.1121407762551563
2025-03-12,21:32:09.795918,26.752992900039075,30.929180337408006,0,-4.176187437368931
2025-03-12,22:01:31.836734,24.626264280026312,31.427255975494596,0,-6.800991695468284
2025-03-12,22:30:53.877551,25.374131591717834,31.7689176940722,0,-6.394786102354367
2025-03-12,23:00:15.918367,26.933081718557204,22.044515810865153,0,4.888565907692051
2025-03-12,23:29:37.959183,21.776839500972898,34.09916823556331,0,-12.322328734590414
2025-03-12,23:59:00,23.928348842587074,27.786789885945478,0,-3.858441043358404
2025-03-13,00:00:00,22.93709089728157,32.05970324025953,0,-9.122612342977959
2025-03-13,00:29:22.040816,20.86428114926909,32.223221342046855,0,-11.358940192777766
2025-03-13,00:58:44.081632,24.69341995520984,27.369908743142123,0,-2.676488787932282
2025-03-13,01:28:06.122448,29.023113103168846,31.98137985705465,0,-2.9582667538858054
2025-03-13,01:57:28.163265,20.319844510988496,28.843520277262925,0,-8.52367576627443
2025-03-13,02:26:50.204081,23.93543877790106,23.78586846198553,0,0.14957031591552905
2025-03-13,02:56:12.244897,25.281085870149546,33.503225776583335,0,-8.222139906433789
2025-03-13,03:25:34.285714,24.246156403312362,27.67486511095128,0,-3.4287087076389184
2025-03-13,03:54:56.326530,23.77374389496852,27.436519611785837,0,-3.6627757168173183
2025-03-13,04:24:18.367346,21.401567273108352,28.790802395889834,0,-7.389235122781482
2025-03-13,04:53:40.408163,24.465573485880327,30.816710175982163,0,-6.351136690101836
2025-03-13,05:23:02.448979,22.486472045968146,29.828188767533693,0,-7.341716721565547
2025-03-13,05:52:24.489795,19.620156590042892,31.64420077412151,0,-12.024044184078619
2025-03-13,06:21:46.530612,26.38918444102746,25.981531900414023,0,0.40765254061343725
2025-03-13,06:51:08.571428,25.916771639684086,27.772840888707798,0,-1.8560692490237116
2025-03-13,07:20:30.612244,24.10332195370216,29.6520087830354,0,-5.5486868293332385
2025-03-13,07:49:52.653061,24.458149376411406,35.69366187797612,0,-11.235512501564713
2025-03-13,08:19:14.693877,26.148636025431124,29.658562384758724,0,-3.5099263593276007
2025-03-13,08:48:36.734693,24.448679313556166,33.2556667909849,0,-8.80698747742873
2025-03-13,09:17:58.775510,25.808035109522628,30.115665506352954,0,-4.3076303968303264
2025-03-13,09:47:20.816326,23.4050355982523,28.549024087687293,0,-5.143988489434992
2025-03-13,10:16:42.857142,26.623967477147893,29.25982672765668,0,-2.635859250508787
2025-03-13,10:46:04.897959,24.641571451865367,29.494740863913357,0,-4.85316941204799
2025-03-13,11:15:26.938775,24.38810388721175,31.810937216882216,0,-7.422833329670468
2025-03-13,11:44:48.979591,21.459877822575937,34.12383380272966,0,-12.663955980153727
2025-03-13,12:14:11.020408,24.57391170860342,31.079042543058964,0,-6.505130834455546
2025-03-13,12:43:33.061224,22.336090165011097,33.56123303622527,0,-11.225142871214171
2025-03-13,13:12:55.102040,22.72343454694301,27.105630787110943,0,-4.382196240167932
2025-03-13,13:42:17.142857,22.36924874336776,28.75610847355791,0,-6.3868597301901495
2025-03-13,14:11:39.183673,21.86753013620155,27.827092397377,0,-5.959562261175449
2025-03-13,14:41:01.224489,28.249542806033922,30.94333377262456,0,-2.6937909665906368
2025-03-13,15:10:23.265306,26.662678123976807,28.92312484446176,0,-2.2604467204849534
2025-03-13,15:39:45.306122,27.840735004288522,32.18931881110259,0,-4.348583806814066
2025-03-13,16:09:07.346938,21.554209960888873,27.206994865102676,0,-5.652784904213803
2025-03-13,16:38:29.387755,24.142507499821786,30.129092919963846,0,-5.98658542014206
2025-03-13,17:07:51.428571,21.412984749591807,32.06057373303677,0,-10.647588983444962
2025-03-13,17:37:13.469387,22.60861024560587,23.80409167487817,0,-1.1954814292722986
2025-03-13,18:06:35.510204,22.163746033166852,36.364893921990614,0,-14.201147888823762
2025-03-13,18:35:57.551020,26.47916801288312,29.150544345360373,0,-2.6713763324772515
2025-03-13,19:05:19.591836,23.20754064379648,23.92488025897148,0,-0.7173396151749998
2025-03-13,19:34:41.632653,26.136758667388033,30.474281695730358,0,-4.337523028342325
2025-03-13,20:04:03.673469,25.208241779177037,30.100330403919454,0,-4.892088624742417
2025-03-13,20:33:25.714285,28.607277504209577,29.754316861282522,0,-1.147039357072945
2025-03-13,21:02:47.755102,21.04111155372055,32.97357333878,0,-11.932461785059449
2025-03-13,21:32:09.795918,26.518466479573597,32.242334914281166,0,-5.723868434707569
2025-03-13,22:01:31.836734,26.292881740801455,30.893628573071535,0,-4.6007468322700795
2025-03-13,22:30:53.877551,22.05324232394593,31.350466901839944,0,-9.297224577894013
2025-03-13,23:00:15.918367,26.01426667294632,29.68692465168574,0,-3.6726579787394193
2025-03-13,23:29:37.959183,24.672289926052457,35.326472547720144,0,-10.654182621667687
2025-03-13,23:59:00,23.545047480093185,25.5624119449267,0,-2.0173644648335163
2025-03-14,00:00:00,35.279303348431796,22.81175313500875,1,12.467550213423046
2025-03-14,00:29:22.040816,35.13004926237756,27.963058960610603,1,7.166990301766958
2025-03-14,00:58:44.081632,36.626560812129185,28.558276760392577,1,8.068284051736608
2025-03-14,01:28:06.122448,33.3122922451502,24.3753238078574,1,8.936968437292805
2025-03-14,01:57:28.163265,31.512654795206927,26.5277526293537,1,4.984902165853228
2025-03-14,02:26:50.204081,35.31364603219639,24.0574905872321,1,11.256155444964289
2025-03-14,02:56:12.244897,35.56246098443721,29.88502849290788,1,5.677432491529327
2025-03-14,03:25:34.285714,37.9791988188953,32.45629791254645,1,5.522900906348852
2025-03-14,03:54:56.326530,32.45927590734983,33.32032355587299,1,-0.8610476485231615
2025-03-14,04:24:18.367346,37.30938753343344,31.244353386237723,1,6.065034147195714
2025-03-14,04:53:40.408163,39.73482872805424,27.109810976404294,1,12.625017751649946
2025-03-14,05:23:02.448979,34.244470224955045,24.203804524440123,1,10.040665700514921
2025-03-14,05:52:24.489795,32.41811556101355,24.729393901795493,1,7.688721659218057
2025-03-14,06:21:46.530612,34.186051267253255,26.193052268236507,1,7.9929989990167485
2025-03-14,06:51:08.571428,35.02800993474276,27.333420905892975,1,7.694589028849787
2025-03-14,07:20:30.612244,36.12757575001383,29.52075450602524,1,6.606821243988591
2025-03-14,07:49:52.653061,33.817210540323906,26.957507345619096,1,6.85970319470481
2025-03-14,08:19:14.693877,38.11039706829468,31.016927681004784,1,7.093469387289897
2025-03-14,08:48:36.734693,32.770935369983874,29.303179491601583,1,3.4677558783822917
2025-03-14,09:17:58.775510,31.5215896956544,30.031637135223075,1,1.4899525604313233
2025-03-14,09:47:20.816326,37.213420848574636,33.420751658013614,1,3.7926691905610213
2025-03-14,10:16:42.857142,30.4507579375876,26.45930479739889,1,3.9914531401887103
2025-03-14,10:46:04.897959,34.59174046225457,31.256113734877104,1,3.3356267273774662
2025-03-14,11:15:26.938775,41.235362258416096,29.95808031457178,1,11.277281943844315
2025-03-14,11:44:48.979591,34.97591289408014,28.999541157090913,1,5.9763717369892255
2025-03-14,12:14:11.020408,32.7584646986075,32.65576896259788,1,0.10269573600961479
2025-03-14,12:43:33.061224,34.885205072426416,32.63704246367102,1,2.2481626087553934
2025-03-14,13:12:55.102040,34.898398422760934,27.160527612034716,1,7.737870810726218
2025-03-14,13:42:17.142857,35.321299880706235,29.453518248426228,1,5.867781632280007
2025-03-14,14:11:39.183673,36.32452596431924,30.843635047752198,1,5.480890916567045
2025-03-14,14:41:01.224489,32.92177766326452,29.180979755932245,1,3.7407979073322757
2025-03-14,15:10:23.265306,38.375096110473585,31.755063996863395,1,6.62003211361019
2025-03-14,15:39:45.306122,35.49022856874524,30.843576053730825,1,4.646652515014413
2025-03-14,16:09:07.346938,36.45358809280361,35.497683721068036,1,0.9559043717355706
2025-03-14,16:38:29.387755,33.743701200488715,25.409162592210638,1,8.334538608278077
2025-03-14,17:07:51.428571,37.57276427399107,29.63269203075781,1,7.94007224323326
2025-03-14,17:37:13.469387,34.48589518237387,27.274492465463428,1,7.211402716910445
